,frac_azimuths,frac_lengths
777,70.1447820831418,50.63505778928867
778,71.18032816724158,50.75226950290832
779,155.22682699825498,28.412703891182733
780,2.083515301214694,36.40315629929365
781,0.0,47.625
782,133.38190638497045,69.81993069684873
783,63.73516710725043,26.044489724781215
784,48.202999996622346,44.088356159987015
785,119.96839923472353,66.30847395728377
786,45.47664768085103,93.78988666951182
787,63.14127205519375,64.78292445726593
788,13.160526817375969,44.66508416438617
789,56.17791842936156,79.61990554902476
790,19.983110737037116,23.22650918633142
791,116.66753930093584,30.649215646071212
792,81.10566262336116,68.45787560400181
793,58.90347940473873,48.66446969699166
794,140.8917174545095,62.65607618208491
795,98.88065337001021,21.42349378696314
796,69.82934754182021,34.52914027889999
797,60.8519314531265,78.7663307510023
798,63.683699461182606,204.40882040113786
799,6.565450183007257,130.16988805154935
800,71.93952621375719,64.00783704657432
801,157.411721292764,41.771024808937376
802,95.34305611390857,46.171977091138636
803,80.68871462072097,72.76286318909816
804,174.47278964251473,25.715422106945088
805,177.27578805778788,27.81043914397551
806,174.8073057825827,21.919197546642618
807,73.52311576210785,48.97473461285041
808,125.07376210978082,37.986373591769734
809,63.019774512340234,81.64657552003496
810,73.82380431052813,90.22301298249646
811,33.50157450465768,45.74000751856088
812,25.641009832410685,15.463620539352181
813,89.11281683377545,78.5034609066676
814,42.236141971377634,67.89863372023196
815,55.4887982130521,12.844298224338807
816,88.29864132219248,33.418382281821344
817,56.31085284188718,38.157657319591436
818,93.69198702946731,102.73983280399938
819,63.18055159130583,133.41405699577604
820,74.6753521196694,142.65503902363565
821,107.68426190022603,88.27770677475642
822,35.38854234991105,143.8519567153109
823,59.048978143980044,80.33184118436458
824,54.70147561345816,45.26135895127231
825,67.50108312670704,433.86675128674483
826,89.44281757086664,68.13399166216506
827,72.30022724707885,170.2389966513832
828,62.354026794106254,156.80887587254722
829,48.30186551478686,48.723940922180375
830,57.75752798080669,101.6668136213945
831,60.52411234115924,209.7062951219584
832,54.79089708836608,214.53490062654924
833,77.53506441269387,64.35552010432887
834,58.84797807850768,103.57051148187372
835,145.57177771221782,57.098551397327505
836,103.98930956113605,197.00385735261634
837,81.86989153129825,79.51268393383727
838,104.44523141818533,45.082018857353724
839,59.62783882794105,309.0662565345612
840,96.95295746817392,163.9242691477531
841,44.93993517587126,68.7931342535619
842,144.79074523541297,94.6449686618761
843,107.06974580556927,146.44782847341645
844,141.11354762292413,73.26120854687467
845,119.30716629526779,172.02030301033807
846,113.26167420647887,138.1688507743274
847,114.06562558998246,37.30795516592252
848,93.99092288874151,28.51184869723091
849,109.03804155278041,99.36196000843282
850,66.29736052934959,29.6182771460754
851,121.85022693893295,24.25600664530479
852,141.51520294772197,11.53363292369082
853,80.03883091312808,161.95199178981267
854,80.27242282241318,46.9775206307062
855,79.0472979385416,41.77073047638549
856,104.62087245544448,47.16806012424222
857,102.52427258384336,12.19590087909306
858,90.0,11.90625
859,94.72445633941865,80.30932530046466
860,167.86867994584972,144.78535336694344
861,85.12569165299158,16.996086392139368
862,83.80824739526052,29.53978032201294
863,152.35401001103835,13.219535655884721
864,159.46454702030724,14.465591503400926
865,120.25644613980313,27.567821060939107
866,133.71239605265822,103.52925036789807
867,129.93241726910776,26.627196091872783
868,131.2099148013766,37.148193596760706
869,96.50642007210575,75.89564131354052
870,138.81630050624457,29.883911832884127
871,102.63477632218594,39.31724952901162
872,76.93213043788835,38.0258588578477
873,87.5491480428061,85.07522081217881
874,66.03401521705295,13.030195259513638
875,57.145233421605134,37.79476170107733
876,71.91360993591132,45.18757033920091
877,37.74680313288092,25.932205115412057
878,7.524485374406008,35.3629204467353
879,69.38810365360439,159.71400867807424
880,83.66481562332271,11.978830138996685
881,87.92279921037203,62.92712967047155
882,110.79650174406696,84.11102570621911
883,122.3980890348906,40.73733789171042
884,46.44369812329933,55.67774697064894
885,52.55668135101898,92.47538320976699
886,126.03130403441364,17.993813273033293
887,61.82139357864167,21.011064861576287
888,178.28507064211897,110.51303921464758
889,128.15722658736905,70.66158482734802
890,177.69624401690285,28.796714594622987
891,103.53584373373688,36.73923029489376
892,86.69814326542839,34.453033735727296
893,74.39051884446108,46.702197968409685
894,130.81536495205535,96.14044172279284
895,114.02650867646616,60.10905847880863
896,102.80333281509293,74.61620252673728
897,103.49984945844416,17.00574978965086
898,83.38654849373339,45.946368434685105
899,120.16986217660872,71.7287137047726
900,102.62648970615311,84.73203626486612
901,75.38082396871668,31.44454492528038
902,110.9245082822683,24.077444251256708
903,133.97853043743572,32.86228239084185
904,78.87854029252048,78.87179383830015
905,97.79558049222081,31.39042066393958
906,77.32510048012647,42.20426580320666
907,38.83170681621954,34.81255477122894
908,133.71478451597062,46.90209334752753
909,77.45512396507452,79.32078988823702
910,98.1106260535483,74.7949962615267
911,37.94084283790705,49.48628433177147
912,63.43646467947271,47.33011299385732
913,32.57405428742011,28.25751148974412
914,30.0320490646314,48.89941180514148
915,81.59546823437539,58.839662340549026
916,108.18758501314103,48.737594517159025
917,65.41401239813584,52.729398615812926
918,89.2537526816559,143.88628403833565
919,46.896517316642424,70.66468183173498
920,138.6669967801186,23.78596940461504
921,19.324144339815792,53.971858726417814
922,38.54977653481565,94.72902695712857
923,56.79507710154854,43.480374549022294
924,76.33677385543763,30.802677163646013
925,123.74523431358908,95.25933011783523
926,3.9004834987997143,29.17174036109669
927,30.01836806923283,34.37675350628355
928,134.1449134074469,31.34084344536437
929,124.81477436149805,39.487881067019
930,129.5226400598191,28.91634108060013
931,104.05808386597666,65.12802578714762
932,133.249837087081,186.40952542998335
933,109.72445958175238,99.95788358652872
934,99.67905807692162,86.55973900653623
935,84.14586903577508,76.50316000462624
936,99.5055383216249,36.04834666514618
937,100.23925747619393,33.95287196502547
938,112.37233020020433,72.77247760822777
939,78.23171298968876,145.9426522952839
940,49.470926234561496,65.79377481120372
941,81.43753623823787,66.85508784461315
942,79.912690560047,56.47191293411276
943,72.04711154285127,65.48311420304529
944,95.54457287279422,54.35246700689204
945,94.37057353442327,43.925394046097814
946,93.1022332714484,103.01059567393733
947,91.47292826296662,117.61078074713049
948,73.61267491222065,23.441278894418787
949,115.48989402365495,63.020311150840676
950,77.49123358285294,18.18056423824195
951,78.97204557286142,24.37352215431755
952,40.93379573178333,14.050075013155647
953,168.76406450690928,34.329304980507395
954,110.32316086250651,19.044944149485502
955,112.02303594859612,15.875861307236924
956,105.84770177879393,26.644231325885404
957,143.806791016305,33.60442565647718
958,138.46605856586038,30.92581137828648
959,147.5759608997199,124.59734789461638
960,90.9894204482998,38.370871071380485
961,111.81990211439079,56.86090898169948
962,95.85600738625133,25.9321984836636
963,21.736682464854717,26.346166851881648
964,163.30255367645415,27.62421676940753
965,96.7422453457,59.317569199219214
966,160.6907927775722,27.052247720487824
967,162.3889202153869,14.159148448214365
968,55.637173181957046,9.879550399871905
969,126.23483762472318,11.320627377268226
970,147.7243522548854,44.593277677039275
971,141.75434685485087,54.704297133349044
972,115.3674045151648,84.91693122396632
973,40.38933668918145,86.58527935042437
974,97.72183093156838,39.38316352836208
975,81.86989764584403,28.063300378341104
976,66.88197330294093,69.49390900179388
977,60.051902586310746,57.63509394119201
978,133.02252598223,27.143623521181144
979,66.0353017548147,32.57298528378123
980,90.84180789095005,89.96861032851317
981,5.711325486955674,35.73188600200996
982,68.79076939349773,17.826616419040867
983,46.78991525609702,59.89759504720676
984,62.39097075330433,38.143566677932874
985,126.14569121370411,94.19919272959741
986,75.44018963756845,40.85090645500555
987,60.88440590911784,39.63428518697779
988,72.56071561970006,30.00503956190467
989,69.29658304659883,86.53408609451377
990,105.49927043485586,81.68408520839913
991,107.80965408979772,60.00982876121955
992,91.16913644294024,97.2546165157805
993,88.28262165147767,66.17612525060646
994,77.76488344399692,56.17646148104569
995,113.76710721603686,78.7802166352354
996,121.89282917842611,35.05740190904154
997,85.55786461544986,68.33604715626859
998,90.0,67.46875
999,105.42306817927103,131.00963540187573
1000,102.58296426995321,75.90648386790832
1001,109.98310652189998,92.90605554133703
1002,128.10594013264605,42.87225987655474
1003,133.63606903296417,78.59951047671362
1004,120.20795973579193,111.74835808991746
1005,44.630660887259964,72.4971764355377
1006,132.8789091407568,37.91143454551495
1007,40.53460471838761,246.30032196738932
1008,92.14376160734247,123.77934137735333
1009,85.60128343531609,43.12180655336974
1010,109.94843150847964,198.3877188609214
1011,31.7594942852194,16.336812328801948
1012,83.8113859423473,165.66857918350624
1013,130.2738546710584,81.60256498491343
1014,152.02053286850048,23.968170998821712
1015,115.89364190633714,75.7333670883014
1016,128.4610202794081,19.122577107354235
1017,133.44744459542505,57.729372265624264
1018,112.83792023652771,39.78590735958375
1019,118.30076901060042,29.29894372848458
1020,78.82144500123297,30.770912340056388
1021,105.60777230471756,61.46645940865638
1022,125.76927322234776,70.72251410272423
1023,53.543583024999336,190.88797063434498
1024,108.43494304872195,31.375717334732563
1025,81.03362161630994,43.90604327506356
1026,96.17592326120499,30.846635869514618
1027,77.32160357174229,442.9736944128185
1028,154.13365544266478,24.25848579742024
1029,28.009180375889,70.42589945944064
1030,24.56497166351069,25.456188511746593
1031,60.726558113377784,241.80155021564062
1032,33.11135804337359,18.16302568569972
1033,39.39840439793437,188.03423494254824
1034,67.48770794431582,108.83457643683312
1035,60.255124414291544,37.329932805033124
1036,12.225124974092967,40.608370680601716
1037,80.19750095610202,128.21035039577478
1038,81.92165781076562,103.55362842956067
1039,94.77630583034464,25.804368811436053
1040,55.12466844325699,26.606740162576084
1041,49.630735877285346,189.86772743234042
1042,62.60850381940854,81.94877527229596
1043,44.63766676387634,131.1440319029611
1044,58.37171074031531,28.062835845996794
1045,109.26000692887128,63.67496722645389
1046,64.22998827755406,63.902800669495655
1047,40.29214246333099,44.87729245182367
1048,73.41428548338295,32.43758548001934
1049,132.67262091924547,57.57845349501256
1050,52.88365872684206,61.38277181354766
1051,76.32868271227557,25.18758572954886
1052,133.33165814641256,48.19575663891352
1053,41.325141953233434,51.0879034665028
1054,40.854844900889184,32.358640116952365
1055,12.093783062631932,18.940066288174744
1056,7.766761252665221,14.687941211891077
1057,66.44346013555982,26.067484077860094
1058,124.65131248929114,54.67744556254991
1059,54.97244924448249,86.43001810380535
1060,60.43885833223356,50.95051225437994
1061,56.46447746599601,68.24461124169228
1062,68.9624862957221,46.065241521815786
1063,40.47368463429244,32.6119416334537
1064,96.78968478475485,167.86590569115225
1065,89.1707444306502,182.58332295784018
1066,14.200637776537471,83.57925305897291
1067,62.99890873831449,15.059003328796571
1068,117.47444089909669,37.27714887433873
1069,119.70754716815254,117.22515207820734
1070,118.926427443677,57.43652322723967
1071,108.8258984212802,44.93867187478063
1072,121.86866830074241,40.40356131368432
1073,24.27451944982675,37.007460387831024
1074,53.01413728955042,16.12869103543231
1075,145.45160145835368,35.136295548364394
1076,140.0424506972553,63.85728948923921
1077,153.7998958765985,46.4423611651236
1078,87.96865788582198,88.6078523561653
1079,48.96116156225942,48.69192527391987
1080,91.36393096715867,27.789123427956834
1081,50.195525201537436,25.829619846606754
1082,100.8263555908988,43.42183732623247
1083,40.87202603491157,45.4881988696959
1084,71.52810853081716,22.80101646230414
1085,97.59465849828132,10.009686312069801
1086,48.81407483429036,42.18839119429064
1087,63.72055389419907,46.054297297270985
1088,118.00800696205725,35.2119205333748
1089,115.37928572747282,57.106190912564045
1090,83.65571120664785,67.36439060914702
1091,40.341747212412166,31.67584556066157
1092,37.62954362946851,74.7519119667227
1093,35.2199105634355,27.52752360833572
1094,97.8838202447045,86.8106638457048
1095,43.45183850748796,34.62404503843787
1096,93.41658831996237,66.5949247764279
1097,79.04997662173716,14.532723749175235
1098,88.86577687081957,77.68923188331127
1099,12.736736825287288,35.467054228111294
1100,158.19887083876063,23.152156798512095
1101,57.52828481045648,68.99597635748806
1102,50.748094337102465,27.440030090283294
1103,94.33748182586963,124.6284420005082
1104,52.963941613833704,17.298334741953187
1105,87.91570820353303,72.80972073232314
1106,61.91374611955142,155.9464821487924
1107,89.9986140905234,46.302650013514366
1108,89.12899777641441,43.66016475703194
1109,88.55385126914419,58.97126313304395
1110,82.72500121581214,35.25844779439548
1111,114.71744163147936,45.874884184733375
1112,42.7093844222129,11.702393743724102
1113,77.16335649405212,53.59525126935057
1114,78.69086234804979,70.82779524038602
1115,90.56726785332634,66.81056448245108
1116,79.41529112047498,133.23583675065998
1117,88.60234288496963,273.9870444328535
1118,93.04477707576868,62.264977671633225
1119,170.76280322801583,78.5093588583052
1120,93.41881212797503,23.890347607450586
1121,79.54293665401755,37.426672256111196
1122,169.97444828096806,265.4954586624232
1123,95.12174663772446,140.79187622874377
1124,86.63445085042423,67.58475293315253
1125,179.26547725743814,25.798999981962364
1126,177.37695119720658,52.09150937628486
1127,178.2121806093488,39.83650179366116
1128,59.39050118562261,36.54548468880314
1129,170.18069034185353,34.90720381507339
1130,51.55147858592601,21.009269803035874
1131,145.95359196860895,92.00534405803668
1132,66.77073864914286,65.58121475226649
1133,57.43928729626896,149.81395290440403
1134,14.841678990770736,87.51738517459239
1135,58.428230076192136,138.9708147765852
1136,88.92665098601891,185.32296795392134
1137,66.90317681373132,48.89872272324263
1138,86.80009915422862,62.19193588617395
1139,57.17219586662919,48.80360936603476
1140,31.858111179243366,33.68069378064259
1141,166.09033475111755,91.14387822578874
1142,60.018377936356536,19.854771633759892
1143,58.297159619336654,26.434585059192816
1144,173.3455725807163,39.956682806392024
1145,49.70855056241068,39.889777553490724
1146,172.81234691523917,93.17209550063392
1147,53.79275924689498,138.90602405794314
1148,133.59923976347886,19.181930727018294
1149,58.60343757364133,54.43816413675515
1150,1.0511833734452958,72.11109588952262
1151,61.44844435065034,101.13676471659637
1152,92.33894686077281,176.26013502425505
1153,62.36709181992455,140.83051352039334
1154,65.55479868441033,71.93384119372215
1155,69.59171300530866,30.34697197301161
1156,47.12110193408071,37.91142774095214
1157,81.72529622201509,70.3041869247956
1158,171.54496164422545,49.48574337077121
1159,1.3985715994222725,59.08366110712168
1160,67.3812237251466,42.99384462305668
1161,152.92098951849349,8.356312038492568
1162,110.5816640859882,43.27658413798681
1163,162.4955496503098,11.27060106172966
1164,121.60828958023716,47.96050788247229
1165,164.97474692295995,9.246937458892893
1166,163.12377459932307,25.91983010865705
1167,152.23800212141788,63.72466920171216
1168,24.35892269931644,69.16060504256363
1169,173.2971920478751,5.662211609683249
1170,63.43495542262007,38.82548333655138
1171,169.55568909583795,6.388578729891412
1172,145.56744295551292,25.525322072908487
1173,153.81371139166103,81.2102000722826
1174,64.36614607489932,47.78013065815977
1175,48.751729534104875,42.88843990829335
1176,57.59706091216122,36.72440353724798
1177,55.80602461217602,52.079354235224606
1178,139.25500681945286,56.751135371419984
1179,56.380326934100545,74.66646085993249
1180,59.68234322891895,84.19245804086405
1181,90.59966277160382,110.38803584441217
1182,27.26058583245911,24.366899909775565
1183,91.25331498010998,22.578801679110956
1184,22.409841935263444,69.40271395931072
1185,97.62418543461972,42.37723063217086
1186,97.80875537646577,38.10322779460644
1187,112.432993849753,78.00162025492668
1188,83.85337190820302,43.24339038259224
1189,70.60570550164068,24.055883556152107
1190,67.35517925170178,116.82373185080066
1191,60.97644986391168,117.25094052308127
1192,46.85681970627149,23.456859271561566
1193,128.16531571793675,32.915970650035895
1194,55.179679811524736,54.644238394285985
1195,71.77775924331259,77.47242481157474
1196,66.9580576827258,63.29453817552903
1197,22.693791777231255,39.43312667005687
1198,138.69672807733747,18.09296003726381
1199,41.729510138636336,65.5878573852187
1200,41.26860320453277,86.24361985598469
1201,60.898722772569656,49.30118326543877
1202,99.21932718782257,60.89667637840645
1203,52.99352010926224,110.99301736167803
1204,64.37683327266221,11.094475764579784
1205,91.97314669629232,91.25267609320949
1206,96.41751610308717,53.25091111754126
1207,135.0000154684035,26.192416043438325
1208,64.98446804187566,32.84626321297015
1209,83.93292971879045,137.6936825198848
1210,72.2896599533655,82.63023813074238
1211,83.89068379144136,108.76616081177202
1212,84.80722684983479,36.529563817792635
1213,66.80271096099189,35.261654507862154
1214,92.75910376961075,54.964767874420154
1215,76.64990964979984,40.11049046695758
1216,113.89641315411697,57.153923393696125
1217,82.01466536008249,49.63042351634815
1218,47.20259528289396,97.35804309646217
1219,104.30027807445535,34.813079539885706
1220,49.635469398483686,69.44997334882702
1221,112.6198546965504,17.197915384546196
1222,73.38312457807358,49.911212666815096
1223,47.290615577013895,23.404787487106034
1224,95.8359102869462,62.29869315447068
1225,64.06192312268428,31.117021728953564
1226,155.9426445616818,40.56524479009927
1227,65.95577775659059,47.07984937079738
1228,120.08921022541078,81.79810413601105
1229,67.932097720366,52.81734854567427
1230,50.44944134674703,84.45190621278866
1231,56.31056334141265,6.8010653926655475
1232,113.68329779296518,76.24077935550991
1233,121.68577306475282,62.962678554909786
1234,122.17591627679178,118.00419943679519
1235,114.11561472114553,200.7437390715878
1236,136.97989446642381,13.57241881778366
1237,81.59348999978833,271.46881465230865
1238,93.66421044978499,137.1200699790705
1239,122.19574584738855,21.104572514436892
1240,70.12090282208878,54.95022039424996
1241,88.94397554120984,287.12168703974817
1242,73.48472678374826,123.32351603485365
1243,81.05042994667805,30.16962568219756
1244,49.12606536936949,45.48728842847886
1245,68.18147077631544,55.000902261784866
1246,32.40975859791434,24.16302344346868
1247,156.03592549434697,35.076788302194004
1248,117.03086140492005,72.77244667240589
1249,139.6858984523226,28.626700239722847
1250,122.76298643853443,79.44649657383299
1251,94.90197470994956,23.23546716708401
1252,158.9682527211838,9.213893818483275
1253,72.21610582545944,73.63311746076114
1254,88.05690923075497,39.049063285829156
1255,115.34776425264391,27.813718752885016
1256,130.36452525777526,17.3624952422095
1257,101.9761339662755,22.31380971351996
1258,85.81509412588233,27.192291811025253
1259,128.23256635416178,55.5779976542845
1260,85.6013150267332,17.248715872187507
1261,106.62152009291385,92.4999412368934
1262,115.55995517732126,33.72789406692424
1263,90.0,13.890619999729097
1264,62.52556619107068,18.638578872927482
1265,66.03577645017911,26.05941067318648
1266,74.35929257058025,34.344067479190706
1267,39.807069375906934,10.331089706152849
1268,99.4636289408307,44.259179727959854
1269,125.63980790823382,129.41107712153521
1270,128.2528194958009,43.80108603603574
1271,123.61135811909787,132.63861881716034
1272,87.47230402442794,224.94877068533657
1273,137.21679437674248,145.10230773234161
1274,82.40309337413673,30.028620836152612
1275,92.70362247365813,16.85004587543771
1276,114.49337129318137,31.034234272607893
1277,91.0721259750931,19.386954011284967
1278,114.70242565230585,36.404255748969746
1279,124.69512581225185,10.45857307748527
1280,143.79054731848134,45.908259889335156
1281,54.162373401510614,14.686753560989551
1282,128.89068453917008,57.68197443591336
1283,170.78986005115405,24.79246559287867
1284,89.15677210530079,89.96864311884067
1285,28.61403221833439,16.575393909655812
1286,163.30790696784754,13.813470035603503
1287,154.29040625155497,158.57427630454606
1288,123.36415663261987,32.47200362730598
1289,118.35648613394658,47.35324818248709
1290,95.80977736911312,84.93701326979055
1291,111.2557253400215,24.15464038759457
1292,107.47002835903261,45.74439022679849
1293,84.19419064366323,32.925693749641255
1294,34.50409444960918,20.356486943498524
1295,120.65412836313524,20.759752388778576
1296,121.91275734250702,32.533144466169276
1297,138.81408441599717,28.12559444342474
1298,89.26377304852352,22.41068010869711
1299,89.3624527551791,25.87923212497937
1300,147.8484504268358,82.03481409334702
1301,97.12374370540648,53.328895394718515
1302,87.664623957159,32.43783201492303
1303,89.99912599936269,73.4224500084969
1304,97.11001395322927,52.363034977560226
1305,26.59036376828064,28.242636985463054
1306,138.87322649286534,119.42447816805613
1307,137.2963162591444,11.702829596558871
1308,84.09542776202927,38.568641645210526
1309,87.51046015300687,30.455835183581875
1310,48.012749219976925,8.899012606886473
1311,12.450084339611589,208.63653562916804
1312,178.36343108332582,46.32097476498149
1313,88.12213208695707,40.370641114015605
1314,138.3664606634298,47.790078484581926
1315,134.59470793339116,15.972230587917
1316,137.12107029190057,12.637139963345646
1317,159.08458470940337,83.9449734934263
1318,79.11285425456815,35.02684426903734
1319,82.87498174738336,74.65987305183123
1320,31.882160446372783,23.952259328676885
1321,175.33888035760552,23.394892523711974
1322,142.59235677301473,28.311102900990612
1323,156.79958742312283,30.224303812405545
1324,49.537296039875805,59.11940303031781
1325,150.94886711024654,17.026031230843568
1326,83.091501705331,21.987197787433985
1327,69.78400873514124,100.58296103331669
1328,122.73523096299725,22.017718613532832
1329,154.72228104317207,52.66803426737343
1330,121.6020671631192,28.97146576720581
1331,133.93250298846914,75.3162599359297
1332,90.0,24.47395999962464
1333,119.05459184166523,13.62025908856329
1334,121.27469159637936,29.36686060777731
1335,160.90649655745503,18.19912660319678
1336,12.804262661351695,14.923176587825488
1337,91.90915724015974,39.70954260095271
1338,99.46232220802563,24.14096379212106
1339,80.53767779197439,24.14096379212106
1340,80.79173972052413,24.794045788220355
1341,119.32670329541281,17.491088767341264
1342,158.4637796584762,31.85630591723747
1343,13.134026870415429,20.376782344311287
1344,179.11176221488347,85.33837460401259
1345,116.56506006087565,28.84177969956147
1346,171.68472286531284,45.48940817114617
1347,91.21086922001099,17.165843259381717
1348,145.7131034757903,17.612686764331425
1349,111.03750507191035,27.63913902608207
1350,110.5560440331043,56.515027894545284
1351,111.4767901731631,43.359591765708394
1352,128.23383057598846,55.578250902461214
1353,101.30993987761357,30.355106425157846
1354,134.16968742312116,20.17261488361543
1355,78.31062983681747,39.177096686872325
1356,126.65837807628597,49.574389817863555
1357,106.25913477675373,66.14605641157685
1358,64.11296524297695,49.9959207697344
1359,120.32360295671153,40.61376515957134
1360,103.45084698967926,31.28466360678519
1361,90.0,53.57812000019476
1362,104.25003485046595,85.98958415383336
1363,113.71205588524754,48.44330044227314
1364,59.286040913923436,41.504808205769336
1365,98.82038759813398,38.823713827503624
1366,105.69850251912878,42.17000085578195
1367,70.72351352963082,128.2368448899292
1368,109.4765717205511,57.5316727812284
1369,41.18591750102626,14.062804276997312
1370,169.9919940391228,11.418540455370488
1371,91.97493169606648,76.77476415274471
1372,56.51458923101067,12.646399231731147
1373,65.3349843678107,72.51308513712955
1374,54.96949042526203,70.58089616071521
1375,45.18905483695411,52.79476059017216
1376,139.6781306890002,42.294313879687955
1377,97.89576006824463,91.48712162330875
1378,171.26826380983374,39.451262034401154
1379,90.00186563908072,34.396400018203174
1380,75.9614219290798,29.999609841210404
1381,87.47248499115908,45.02354073933013
1382,124.01163288078486,47.83501138515345
1383,109.79219402931075,32.81488676448665
1384,143.58362720845935,50.140110760596464
1385,92.02137032848762,56.25895766531512
1386,96.82773750306247,37.5560649414572
1387,91.73570895991887,43.67628969348676
1388,167.47119568775153,18.29503841341307
1389,112.61986699805185,42.99479230763752
1390,169.21567180620252,14.140360437004055
1391,83.11030504580829,46.60270121267597
1392,98.97942470907786,74.36921537349836
1393,57.118296666351824,77.97745202074931
1394,94.31414857305067,35.157475615607595
1395,152.7470489013411,24.5550036120001
1396,68.8610826715796,53.187886893076666
1397,172.3588485046856,54.72440663024051
1398,88.15238523198748,41.03175192357103
1399,107.95616394287305,75.09518665884931
1400,166.6397782241073,54.38860395536022
1401,176.30860503748386,41.09568125578603
1402,33.133759953336266,25.867832442398935
1403,99.6529588246801,28.599588109854373
1404,98.60081902139997,158.1299408265727
1405,95.90267230341883,19.28510922945713
1406,102.52595691541106,24.393692261164773
1407,158.19853077568283,7.124123656917953
1408,21.467650586991635,63.25838148229736
1409,26.45735057281336,157.3728818774823
1410,101.63438842587766,91.84476694973905
1411,24.603815405445808,169.90760569845813
1412,92.29441234483176,16.55028829785788
1413,57.122767652072255,61.47590975804124
1414,68.33403959189386,51.957112152749936
1415,2.4375970043337016,31.1178173757242
1416,14.215845804335295,51.17652464835296
1417,39.019403117416644,49.379547456204676
1418,68.1985905135091,17.810301715020415
1419,33.29356529336017,53.01992202022632
1420,71.24024627026269,25.809150932569317
1421,59.45014911752619,72.81899540424187
1422,41.47493148693429,98.87276423310209
1423,75.37584225809329,163.85548838493276
1424,93.18764665987555,23.85110298809334
1425,156.2018223430838,37.199423924654205
1426,15.643083043407037,17.17368175182964
1427,16.69923098856698,20.717481791802655
1428,43.210085166445715,29.948804591274847
1429,48.27128085546495,32.79276114685602
1430,86.86206535584309,42.85720809520643
1431,18.780100826237916,173.61548247239554
1432,84.41196239375408,98.82566406902485
1433,95.64824343717262,30.243184236149887
1434,82.42803152611887,110.43433335557667
1435,93.57632538749874,31.811950966542007
1436,162.58169389529655,35.356784706145746
1437,173.25442206445447,185.83330632717954
1438,171.38659844691216,73.42203946638594
1439,60.62738212842633,138.90309662315113
1440,99.74364060021782,66.4428176434706
1441,93.81407483429037,59.66339500166748
1442,95.54045298860967,89.052016124963
1443,120.65412836313524,20.759752388778576
1444,17.904190942488057,45.18173468418777
1445,175.71083698133754,26.532650066399704
1446,107.39964380515676,46.444016600580575
1447,97.95607398191862,45.41517488856808
1448,173.22749599995439,45.65494034329459
1449,77.50414917219207,51.729750977262434
1450,9.246117080850643,57.63423678206475
1451,176.2482748695244,40.435605380580746
1452,161.11391155699195,26.565606555260864
1453,135.29036361302823,46.069984321276344
1454,94.08562777229108,18.568017158772555
1455,174.80765863735215,28.203482866823403
1456,104.76170095800417,58.72713219580952
1457,77.0099511026835,50.13812886532002
1458,161.50289321974122,65.00844741196948
1459,79.31349458097176,35.67661747246177
1460,79.08988100873933,55.91104529806799
1461,34.777834071988494,28.991199795534275
1462,41.153809306185025,111.57023875391359
1463,62.244366371208244,14.201091269000543
1464,74.90930362970623,60.97183882492114
1465,63.4336985140466,34.01952927347099
1466,54.462684349939664,91.04016015459796
1467,90.00190228400226,33.73380001863808
1468,57.39241647264006,24.244478541770444
1469,92.89858399791613,52.32215058136071
1470,89.99611927341071,16.535890037870605
1471,96.20541451654125,30.60698386394069
1472,30.963761627311563,38.569311504582366
1473,79.87896440346829,18.81417242803199
1474,159.1460531490009,14.863183617496754
1475,87.51130869994947,76.14008445547354
1476,84.61885677260629,17.974495706625685
1477,81.51439318623426,33.40267026287184
1478,35.70669307371211,52.13366936470339
1479,2.3600369405804793,47.303503077734696
1480,69.5074053850992,69.90835960058648
1481,89.58781245886108,91.94508925583368
1482,66.57077868306742,86.50798392099321
1483,39.8055781926812,20.664621068233465
1484,97.12501825274963,37.32993652616109
1485,60.72783401395515,141.70473568651875
1486,154.15563899543318,47.036754405912426
1487,121.12500207439598,241.8532685605559
1488,104.77864043070727,111.50708606196146
1489,169.21429206489256,14.141565443416868
1490,8.74616226255521,52.200756175677185
1491,126.8723054884807,13.230292011745656
1492,64.6126025714854,86.39468802280946
1493,48.09405458909359,34.66192658948933
1494,60.25512441424722,37.3299328045133
1495,31.071613983409687,120.47386213202081
1496,31.298349604575613,13.776642509886363
1497,97.38290574527831,62.81702171996169
1498,89.53195550556933,40.3497362863371
1499,103.75174390496254,28.516572250025956
1500,141.88172667596365,54.64942530755813
1501,56.652794116379106,122.7328525562566
1502,34.82450901884901,18.532643763970682
1503,57.993874694744214,49.92255585925422
1504,51.34248070225399,12.705057257717801
1505,171.02701895053005,63.61821974029326
1506,50.19443245769539,41.32923573442489
1507,83.96730157185277,39.325943950164756
1508,105.06536947639854,54.83733423439578
1509,72.98745297013657,92.69152558642267
1510,40.60128445453201,12.196691552442928
1511,23.198594247227803,20.15006327882954
1512,65.55606104054807,23.977296836477255
1513,18.434927169673408,8.366858588527025
1514,63.43494882292201,19.227859095482884
1515,24.537715942749724,33.44782698271627
1516,67.93209174256438,26.408680784893107
1517,83.23383695590184,39.299752545671694
1518,30.96376672361369,19.284662612207192
1519,151.98914494962136,35.21222860697101
1520,156.01171156211782,16.47200007472606
1521,89.09483265338383,54.364954103793146
1522,167.7402403454904,40.106030005796455
1523,87.55642672740424,58.17855205592213
1524,161.44115976985756,37.295464975076996
1525,160.55996250662244,23.84921623091101
1526,171.25384417484594,60.90088283840372
